row_index,point_index,frame_id,s,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,paint
0,0,world,0.0,0.8799107856695685,0.6401623470008053,-0.5172530984520934,0.7004248325713915,0.7056012165004232,0.0969796572346005,-0.04611857839440015,0
0,1,world,0.04,0.879330041403718,0.6793464728494042,-0.5092364272240307,0.7004248325713917,0.7056012165004231,0.09697965723460047,-0.04611857839440016,0
0,2,world,0.08,0.8787492971378674,0.7185305986980031,-0.501219755995968,0.7004248325713919,0.7056012165004228,0.09697965723460047,-0.04611857839440019,0
0,3,world,0.12,0.8781815066559016,0.7577503556980779,-0.49338190052669834,0.7013760348761013,0.7060342466975564,0.08984240485079582,-0.03893125328470206,1
0,4,world,0.16,0.8777110639127502,0.7972139535082967,-0.48688784621529635,0.7030494588169112,0.7066771576667819,0.07564032306290296,-0.024645381234347164,1
0,5,world,0.2,0.8773659511876888,0.836924484872066,-0.4821238641734111,0.7043264764588133,0.707011785403948,0.06264355160033047,-0.011590310691748602,1
0,6,world,0.24,0.8771108482602644,0.8767677630993659,-0.47860238937162064,0.7050823615317019,0.7071027607942338,0.05346834069862778,-0.002384465765458127,1
0,7,world,0.28,0.8769120666265222,0.916672288918076,-0.4758583812124481,0.7055080957356582,0.7070977325591944,0.04752185640952488,0.0035772369901889553,1
0,8,world,0.32,0.8767551622035652,0.9566132101743114,-0.473692451650951,0.7057086279934798,0.7070754085344422,0.04444471159175721,0.006660828247117827,1
0,9,world,0.36,0.8766054152894032,0.9965594778004911,-0.4716253252945733,0.7057248986743564,0.7070729153065152,0.04418560158991823,0.006920436630176385,1
0,10,world,0.4,0.8764495093799565,1.0365012278165358,-0.4694731793466245,0.7057991867364611,0.7070600924940851,0.04298264768814438,0.008125613953583643,1
0,11,world,0.44,0.8763171217325241,1.0764587391921314,-0.4676456826212525,0.7060291964508556,0.7070033864433698,0.039022734020966135,0.012091796644637548,1
0,12,world,0.48,0.8762284274007015,1.1164396945715036,-0.46642133424654453,0.7062058175494573,0.7069383086197001,0.035683935657428605,0.015434629934559876,1
0,13,world,0.52,0.8761525881625701,1.1564259171942326,-0.4653744392980506,0.7062472018174881,0.7069197114552582,0.03485527103779163,0.016264118846862113,1
0,14,world,0.56,0.8760784151533682,1.1964127303103962,-0.46435054519571767,0.7062698114217071,0.7069089404123101,0.034394090881414326,0.016725727246739316,1
0,15,world,0.6,0.8760035035849815,1.2363992789428702,-0.46331645592398757,0.7063111071661342,0.7068880820802603,0.03353535272311152,0.017585204701038575,1
0,16,world,0.64,0.87596193988947,1.2763945347850092,-0.4627427051329227,0.7063697074692638,0.7068556451973985,0.03227749013673814,0.018844013713353886,1
0,17,world,0.68,0.8758393995816603,1.3163531629292387,-0.4610511423958265,0.7064437232285177,0.7068093335200708,0.030614798773524323,0.020507707234096676,1
0,18,world,0.72,0.8760687231780845,1.3561510170946038,-0.46421675587747563,0.7065293193208299,0.7067470597344304,0.028571330669185123,0.02255201899109141,1
